code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
002132.SZ,0,0,0,0,0,0,20.785,25.8557,19.3273,11.8561,12.2444,9.176,6.4596,1.815,2.7391,3.8972,2.6561,4.635,2.0229,-4.9298,2007
002133.SZ,0,0,0,0,0,0,32.6781,27.0851,20.302,10.5323,14.1814,16.6453,19.1256,14.5101,11.5567,5.4301,-2.3093,5.46,6.5865,10.881,2007
002134.SZ,0,0,0,0,0,0,20.9256,24.5175,12.5762,2.5072,0.404,-2.7429,0.4011,-13.5707,-8.249,1.7229,-8.8298,-20.8942,3.295,-14.5188,2007
002135.SZ,0,0,0,0,0,0,18.0898,29.4955,7.9077,3.1029,4.4816,7.451,6.7037,4.7867,3.3934,3.5159,1.6289,2.043,3.2842,4.3138,2007
002136.SZ,0,0,0,0,0,27.676,25.8906,28.6317,8.1002,-25.0897,6.1171,12.8767,13.2014,3.4403,-7.4657,0.5484,-25.3129,8.8151,27.9759,6.7835,2007
002137.SZ,0,0,0,0,0,18.6453,42.1643,42.6526,19.2057,6.6061,1.2189,5.3046,7.0934,6.0299,-36.7551,2.9021,2.5993,11.9639,4.556,-24.3297,2007
002138.SZ,0,0,0,0,0,37.5741,42.0124,38.1956,18.9139,8.8243,12.0296,16.4986,9.1146,10.5927,11.7354,12.184,11.6446,14.1497,10.2323,11.5297,2007
002139.SZ,0,0,0,0,0,0,29.2991,26.0982,11.4266,12.4298,13.6831,19.37,15.4957,6.7544,8.0699,12.2524,10.5883,10.7572,11.5119,10.9199,2007
002140.SZ,0,0,0,0,0,23.1779,26.2978,27.7658,17.7274,14.6148,19.2678,25.1862,28.0713,26.7616,15.7622,15.309,9.3808,4.0714,-3.1618,7.3081,2007
002141.SZ,0,0,0,0,0,24.473,21.7795,22.1,11.7255,0.4637,1.1033,5.2307,1.0169,1.0754,2.7108,0.7259,2.2599,1.048,0.702,0.5317,2007
002142.SZ,0,0,0,0,0,25.1214,24.013,23.4829,16.9554,15.8283,15.7163,18.1273,18.8115,19.9267,20.3557,18.8848,16.5485,16.3948,17.3863,16.2158,2007
002143.SZ,0,0,0,0,0,29.5223,12.6453,25.1655,14.8853,1.4217,1.5598,-4.9677,13.6531,2.0726,-5.022,57.0803,43.2459,37.7201,29.6021,-86.8753,2007
002144.SZ,0,0,0,0,0,23.5907,9.8942,17.2533,9.6716,2.3685,3.8557,5.6269,6.2682,9.7486,5.2182,6.5698,7.2886,5.9276,5.7062,5.4193,2007
002145.SZ,0,0,0,0,0,10.8695,12.1825,12.4213,3.3431,-48.4356,-43.3106,3.9394,-108.6183,1.4212,2.4487,2.2292,-6.4127,3.4174,13.975,12.9829,2007
002146.SZ,0,0,0,0,0,38.6594,34.8022,33.6856,24.1949,19.2861,20.7619,23.9091,28.1244,29.9149,30.3848,26.0156,14.0672,18.7268,22.5137,24.7636,2007
002147.SZ,0,0,0,0,0,58.6859,34.8963,52.3521,32.2406,25.2961,9.5769,13.0838,10.665,0.6202,-4.0688,0.2518,0.4103,37.3198,17.6336,-2.6802,2007
002148.SZ,0,0,0,0,0,34.4061,34.0568,30.8897,14.0016,9.5936,9.2958,11.6373,2.6469,9.6336,10.8403,1.9456,-1.8748,7.5013,11.3118,3.5446,2007
002149.SZ,0,0,0,0,0,20.5009,21.5834,22.384,12.9329,8.6191,4.9195,4.605,-2.7398,2.6626,2.3326,0.6249,-16.1024,1.7207,3.1096,3.3757,2007
002150.SZ,0,0,0,0,0,17.2596,32.5678,39.0961,20.6608,10.9937,10.3002,11.6659,9.125,8.7007,9.0689,10.4072,11.0538,11.8632,6.5282,10.4982,2007
002151.SZ,0,0,0,0,0,22.2696,50.0286,45.6516,23.6666,16.9821,16.8035,8.6,5.9589,7.0108,6.2485,3.2636,2.6543,1.4867,2.4264,2.5478,2007
002152.SZ,0,0,0,0,0,35.5087,32.1067,46.5271,36.4941,28.1325,25.9412,25.9018,22.7925,21.4105,21.8505,21.1575,20.7564,13.0996,10.4189,7.6266,2007
002153.SZ,0,0,0,0,0,28.3923,39.3816,46.7256,30.4175,24.4128,19.3621,26.858,26.8672,24.7688,24.8434,21.8761,11.0884,8.1283,8.2237,6.8357,2007
002154.SZ,0,0,0,0,0,22.2876,21.8323,25.4153,23.0917,20.4811,16.3774,14.0947,18.3524,19.9076,6.1156,5.0131,3.6213,-14.8836,1.0661,1.9959,2007
002155.SZ,0,0,0,0,0,28.0433,20.4634,21.1731,12.1127,3.9297,5.5454,11.3678,24.2531,19.9708,6.842,4.2246,0.7521,3.6862,6.8088,5.7576,2007
002156.SZ,0,0,0,0,0,17.0371,20.2739,28.4706,11.2706,4.4712,5.8162,8.6979,2.2736,1.7242,2.7173,5.2298,4.8265,4.7218,2.4829,2.1062,2007
002157.SZ,0,0,0,0,0,25.5421,24.1818,26.045,13.4333,9.1072,13.4194,8.6645,12.1793,7.7848,-2.993,2.7561,12.1149,23.3986,8.6722,3.0236,2007
002158.SZ,0,0,0,0,0,0,32.4959,33.1973,16.2773,11.6112,13.607,22.2599,20.2656,13.9525,18.1828,19.9866,11.1657,8.7871,12.204,11.1948,2007
002159.SZ,0,0,0,0,0,7.0088,6.3903,7.4402,7.1675,2.8918,5.4588,6.9836,8.9005,11.0472,5.6388,-4.9979,4.593,-6.0589,0.6674,15.081,2007
002160.SZ,0,0,0,0,0,28.0617,21.025,15.3009,8.3267,0.9362,0.8581,6.9807,0.9052,-11.1251,-10.6227,2.9934,7.2629,5.6511,5.2756,-13.9089,2007
002161.SZ,0,0,0,0,0,25.9392,28.3746,24.7243,20.2147,13.7314,12.843,19.1506,12.0852,8.9174,2.7659,3.225,1.1304,2.5076,0.1413,-11.9044,2007
002162.SZ,0,0,0,0,0,15.5964,14.7322,16.6512,9.1734,3.6248,2.8521,3.7716,-22.8373,-34.2115,3.8652,2.0423,1.7801,2.0514,2.3477,2.6924,2007
002163.SZ,0,0,0,0,0,25.9562,22.1482,18.1774,11.8219,8.2625,6.7857,6.2193,3.8924,-9.0485,-44.3529,2.0015,-27.2649,0.7485,-1.2703,4.7046,2007
002164.SZ,0,0,0,0,0,32.134,27.8349,31.2166,17.9842,17.0996,14.8992,9.4886,2.2635,-4.8365,-0.3788,2.1667,1.0176,1.0661,7.0765,-140.4459,2007
002165.SZ,0,0,0,0,0,14.8924,18.3238,27.5246,20.4445,15.7495,20.6619,16.6122,10.3044,8.3736,4.0805,9.4367,9.8745,9.6461,2.6256,1.904,2007
002166.SZ,0,0,0,0,0,33.5873,25.8567,32.2934,13.0511,1.0588,2.7301,-10.2517,1.1077,-33.6206,19.1183,19.0811,14.5522,8.4869,21.7153,7.5452,2007
002167.SZ,0,0,0,0,0,13.106,18.4866,21.9499,13.4676,11.2115,7.6604,7.9217,8.8598,0.5952,-4.8673,0.2718,-23.3274,2.4015,-3.7242,1.0223,2007
002168.SZ,0,0,0,0,0,33.515,29.8164,23.191,11.3938,9.5729,14.3599,9.1247,6.8154,5.8433,3.1706,-8.2149,11.6443,6.0369,-7.9592,20.4273,2007
002169.SZ,0,0,0,0,0,29.389,35.1045,28.3666,14.916,9.1089,12.2346,9.094,4.6348,-8.783,3.6488,7.2066,12.3769,5.7612,4.5595,2.8294,2007
002170.SZ,0,0,0,0,0,13.3224,14.2014,21.4355,17.9078,12.8679,2.2142,17.3935,8.9421,8.3935,9.7215,12.3519,9.0811,3.2204,-5.3188,0.4916,2007
002171.SZ,0,0,0,0,0,47.5428,26.4405,40.0734,15.9583,-7.3287,6.9481,13.0095,3.5537,-8.9506,1.8794,6.1185,5.1067,7.7395,10.9046,10.3366,2007
002172.SZ,0,0,0,0,0,43.0844,34.7819,36.4522,31.526,-29.4627,18.4213,8.779,-74.1351,6.2909,3.4074,-18.052,17.684,23.4671,11.5062,0.6155,2007
002173.SZ,0,0,0,0,0,24.3979,19.8101,26.7972,16.4919,11.0778,3.2641,7.5529,7.3315,8.4581,4.8407,-2.2122,-14.6498,5.8157,3.9166,0.8163,2007
002174.SZ,0,0,0,0,0,12.8611,17.2414,21.6052,14.9581,4.1435,4.6214,4.7038,0.8421,2.1317,-9.0226,73.7826,33.3411,23.9966,19.3975,23.5754,2007
002175.SZ,0,0,0,0,0,20.531,23.7443,21.0175,11.4408,3.4051,1.7795,2.0917,3.0149,3.2756,2.7382,3.2667,6.4336,5.2811,-21.6905,-60.0081,2007
002176.SZ,0,0,0,0,0,15.294,30.1537,26.2345,14.0199,7.2273,2.5734,8.7731,9.6418,5.8145,6.5866,2.7601,1.808,6.3957,7.2486,-43.483,2007
002177.SZ,0,0,0,0,0,27.5765,22.0671,42.0601,23.9101,14.9806,13.0364,8.4756,13.9958,9.2216,8.6456,8.4881,4.257,1.396,0.8177,-5.7906,2007
002178.SZ,0,0,0,0,0,50.2008,52.5746,30.9445,13.1083,4.7873,5.6324,5.2437,-3.0744,5.673,7.6487,8.1353,10.6956,3.841,2.1764,-28.629,2007
002179.SZ,0,0,0,0,0,24.4007,37.0346,25.3219,16.2294,12.2547,11.7567,13.8728,15.1563,13.7998,11.8501,12.5006,18.163,19.5552,18.3479,17.4422,2007
002180.SZ,0,0,0,0,0,29.7837,32.8428,41.5345,18.3313,8.6303,6.8663,7.898,7.574,3.8371,1.0377,43.2443,22.8684,3.3245,32.5178,20.7157,2007
002181.SZ,0,1.6002,13.6113,7.5274,9.5258,10.0726,8.9701,9.378,6.8567,0.0752,-7.4722,1.3855,0.9086,11.4627,8.2761,-11.9725,-1.4851,5.1394,1.8844,1.3838,2007
002182.SZ,0,0,0,0,0,32.8304,39.5661,31.6816,10.7529,4.8174,0.5803,3.2046,0.4246,2.2128,2.7898,3.021,3.2972,14.4606,10.4068,19.522,2007
002183.SZ,0,0,0,0,0,54.6308,60.3119,61.6557,12.5755,12.9632,6.0579,9.443,9.6536,8.8736,9.6372,10.6914,11.9925,9.8495,10.4032,3.3725,2007
002184.SZ,0,0,0,0,0,26.936,28.0078,27.733,13.6757,8.8067,6.0809,4.2637,2.8456,0.3057,4.263,7.3735,9.8469,1.3962,1.3085,-15.692,2007
002185.SZ,0,0,0,0,0,17.9393,24.3437,26.5792,15.1444,8.4211,8.7927,11.5954,6.4272,8.1592,12.0731,14.2571,9.0282,8.181,9.6571,7.0611,2007
002186.SZ,0,0,0,0,0,19.5495,21.9444,23.75,14.183,11.0648,11.9252,13.6754,16.6246,18.1067,12.3256,11.3077,9.7737,9.8858,9.1959,4.8492,2007
002187.SZ,0,0,0,0,0,16.6431,22.9659,25.6528,19.7197,16.4978,15.8568,14.146,13.1459,9.4866,10.2043,10.2685,10.1869,6.1708,6.6595,7.4597,2007
002188.SZ,0,0,0,0,0,27.0707,29.5869,31.672,11.649,4.2703,4.4649,1.4018,0.6299,-2.7453,2.4777,-6.4024,0.9456,4.5791,-193.5285,0,2007
002189.SZ,0,0,0,0,0,19.1945,18.0986,20.3938,10.6147,6.2382,0.3642,3.277,1.3139,2.2242,2.0903,2.722,3.0543,3.2691,3.9872,21.9444,2007
002190.SZ,0,0,0,0,0,21.9265,15.1064,15.4315,9.5573,8.2537,7.9981,9.1603,6.3453,3.4715,2.854,2.7944,5.9303,8.0549,-6.2085,-11.8035,2007
002191.SZ,0,0,0,0,0,46.9452,40.8075,35.9208,14.8776,12.7541,18.2413,15.6745,19.3862,19.5675,17.996,18.0744,18.9287,13.2094,10.4985,11.2089,2007
002192.SZ,0,0,0,0,0,15.7759,24.1722,36.7402,20.489,6.8626,9.0823,8.3696,1.6228,1.5699,-17.0775,-25.5372,1.7571,0.7239,4.8129,-0.9185,2007
002193.SZ,0,0,0,0,0,10.417,7.4979,14.1968,10.6655,8.1171,8.0418,6.9067,1.6779,0.3036,0.3564,-0.2671,2.5244,2.0674,2.8276,3.8537,2007
002194.SZ,0,0,0,0,0,36.9985,42.7928,47.8389,22.1597,18.3632,17.6716,10.6148,7.7687,1.9386,2.4902,6.892,3.6912,-8.181,-29.5578,12.1193,2007
002195.SZ,0,0,0,0,0,23.4358,24.4582,28.9742,17.141,11.9964,7.7584,15.7646,19.3076,16.397,6.6099,5.2493,9.8116,11.4588,13.2789,16.1363,2007
002196.SZ,0,0,0,0,0,19.5026,17.1916,18.4826,16.0455,6.5024,1.7151,8.6743,13.9828,6.8432,1.1871,1.4317,3.9114,5.1949,5.5051,-20.086,2007
002197.SZ,0,0,0,0,0,21.9712,34.899,57.7687,20.0017,17.4577,8.6548,12.6796,14.6649,7.9402,6.7816,5.6682,6.9925,2.7623,1.5669,-9.3229,2007
002198.SZ,0,0,0,0,0,5.6549,27.203,30.0825,16.5414,6.2515,6.4471,10.1009,7.6519,2.7591,25.6479,8.805,7.4014,5.7634,-24.7609,4.6742,2007
002199.SZ,0,0,0,0,0,21.1596,26.5431,26.0627,14.7602,9.3059,9.292,11.3292,1.3745,2.0896,5.6679,-23.5573,-47.3566,3.5929,0.3242,-18.6737,2007
002200.SZ,0,0,0,0,0,23.121,22.8104,21.3698,14.161,10.8533,-23.3412,3.7436,-15.0672,-1.3112,4.7058,0.8001,1.2632,4.0126,-68.9985,-89.2271,2007
002201.SZ,0,0,0,0,0,19.6052,24.2522,22.1435,12.4289,5.0799,3.1565,3.9936,4.6301,4.8669,0.4195,2.4886,2.4484,0.5436,-0.3615,2.0917,2007
002202.SZ,0,0,0,0,0,33.1307,46.0662,66.5727,36.151,27.443,39.123,24.7649,4.6379,1.1875,3.2558,13.0063,18.0753,16.3483,14.32,13.5016,2007
002203.SZ,0,0,0,0,0,26.0719,24.1661,32.9921,28.1711,16.937,12.4899,15.8966,11.2792,8.9595,10.3428,14.7482,12.9503,13.573,14.865,13.7622,2008
002204.SZ,0,0,0,0,0,18.1701,33.8724,46.0664,36.6768,21.1839,15.5582,12.2882,25.6966,6.0773,5.4075,0.3375,0.3355,0.4162,0.3845,0.2334,2008
002205.SZ,0,0,0,0,0,12.3916,12.6356,13.2857,23.7793,22.6853,15.0583,8.5984,3.3486,1.8619,7.8682,7.0493,-5.6344,1.4662,1.7217,0.3584,2008
002206.SZ,0,0,0,0,0,23.4526,26.1411,32.1672,27.5322,15.8389,15.7731,15.1601,12.7912,4.3693,5.1233,7.1373,9.4141,10.4228,11.1231,12.1598,2008
002207.SZ,0,0,0,0,0,26.8089,25.394,17.3784,16.1586,8.1671,3.1357,-0.5162,2.9585,3.0833,2.1107,1.6845,-35.9338,-23.5675,2.8535,-183.9509,2008
002208.SZ,0,0,0,0,0,13.4706,20.1405,19.7187,22.8665,15.9898,13.9888,15.4507,15.7672,13.4569,12.3536,12.158,6.0212,6.8141,7.8428,13.7301,2008
002209.SZ,0,0,0,0,0,14.9914,17.5185,21.0579,19.1313,13.7376,9.3871,8.6626,8.9658,5.283,3.2143,2.048,1.9513,-7.1147,3.2369,1.6194,2008
002210.SZ,0,0,0,0,0,7.2934,17.0506,42.146,32.9449,12.0282,4.0296,11.2904,15.1156,14.492,17.1941,19.6887,10.9084,48.2897,7.5703,-72.0382,2008
002211.SZ,0,0,0,0,0,14.3697,31.5343,28.9207,34.8209,7.0923,3.9109,6.4282,-1.1393,0.2186,-70.0113,1.5183,-7.6315,1.4343,2.6041,1.4019,2008
002212.SZ,0,0,0,0,0,25.6768,52.7246,39.7109,30.4244,18.1548,12.5553,10.3164,8.308,5.6301,2.9284,2.9961,3.1775,1.919,6.2718,5.9782,2008
002213.SZ,0,0,0,0,0,41.0629,37.5939,24.1903,25.7158,14.8608,11.7947,15.4435,11.735,10.0785,8.3821,4.177,3.1565,2.2554,2.798,0.2886,2008
002214.SZ,0,0,0,0,0,30.0591,27.7927,22.9865,28.6665,16.1877,12.8725,13.6361,7.3068,7.5243,7.2164,7.1767,3.4355,3.4278,3.0587,5.3953,2008
002215.SZ,0,0,0,0,0,16.331,16.3217,30.0409,40.9883,25.6226,23.5231,11.691,6.6622,10.1426,12.8159,12.8769,14.0464,-16.4259,17.3337,16.1708,2008
002216.SZ,0,0,0,0,0,8.2384,44.6742,35.7784,27.6867,13.7496,9.8849,12.5389,10.4402,8.4343,6.7368,4.4324,1.8686,2.083,3.6854,5.0186,2008
002217.SZ,0,0,0,0,0,59.0175,70.0825,37.3709,36.9556,34.1693,11.1614,10.7853,12.3398,-1.2854,-7.4172,11.1451,5.9341,12.0337,12.3915,12.7597,2008
002218.SZ,0,0,0,0,0,52.7794,79.9733,63.5284,41.3633,16.7757,4.83,12.8799,-12.6267,0.3737,0.9056,-0.3783,1.5489,4.8468,5.8932,3.1105,2008
002219.SZ,0,0,0,0,0,19.0446,21.7339,19.3941,26.8601,19.5775,14.3438,17.1607,16.0087,14.4224,25.2042,28.2116,13.6317,10.3337,4.9026,-41.0981,2008
002220.SZ,0,0,0,0,0,8.4441,15.636,25.8136,35.2958,19.4332,13.6971,19.2335,16.029,10.2733,8.5003,7.9415,8.4757,7.9618,4.9468,-6.1917,2008
002221.SZ,0,0,0,0,0,10.821,13.4269,20.0876,22.9241,8.784,6.9392,6.836,11.82,8.6602,8.5042,6.2174,13.457,9.5351,14.9192,13.4703,2008
002222.SZ,0,0,0,0,0,28.0192,28.4627,33.7358,28.621,13.0489,7.2698,10.5821,10.7148,6.6227,6.2946,-2.5307,5.9021,10.8431,18.8789,18.2535,2008
002223.SZ,0,0,0,0,0,0,52.0027,24.5212,26.8871,22.7607,22.8128,23.8798,22.9839,20.3435,18.3805,18.24,18.8481,14.2412,11.665,13.5801,2008
002224.SZ,0,0,0,0,0,0,21.8441,17.7879,19.2859,8.5783,13.3523,14.9553,9.1895,12.2133,18.0537,17.313,18.6231,14.9598,9.801,4.5956,2008
002225.SZ,0,0,0,0,0,12.2522,18.7279,19.9233,22.8379,18.2123,16.1343,13.8433,9.4548,7.2877,7.7063,7.6452,3.4195,-7.5176,0.9417,9.1124,2008
002226.SZ,0,0,0,0,0,0,27.9109,48.6415,29.2899,16.0581,22.2985,18.7262,13.4719,11.3932,10.9278,6.3657,1.2565,1.7962,2.2565,4.7981,2008
002227.SZ,0,0,0,0,0,0,30.7739,42.513,41.6998,12.7992,4.1466,4.5349,2.7328,3.971,7.974,11.408,1.2425,1.1608,1.8544,1.2851,2008
002228.SZ,0,0,0,0,0,0,18.51,25.1507,33.1609,20.0209,16.2206,11.4099,8.7976,6.7912,10.2026,12.4439,8.7305,23.7595,6.2941,8.7947,2008
002229.SZ,0,0,0,0,0,0,38.1451,44.6732,34.4143,13.6388,10.519,10.0921,8.8917,6.4483,5.9206,3.2432,1.0587,1.007,0.6549,0.317,2008
002230.SZ,0,0,0,0,0,0,10.9145,32.1968,36.1193,19.9698,14.4076,16.3558,14.4995,14.4704,11.9863,10.8143,8.5278,7.2687,5.8823,6.9102,2008
002231.SZ,0,0,0,0,0,16.9433,28.0704,33.3467,27.5389,7.6285,6.1724,7.1732,10.8356,7.4916,-7.2045,1.2073,1.3548,1.0869,1.4009,-21.4602,2008
002232.SZ,0,0,0,0,0,0,23.0387,28.6848,29.3609,19.6893,14.9693,12.5538,6.9716,4.3647,0.386,1.1882,0.3001,4.4449,5.0295,6.6246,2008
002233.SZ,0,0,0,0,0,0,17.152,18.7349,26.0969,16.1468,11.6003,14.5186,21.2152,5.8846,11.0945,15.1863,8.8548,10.0386,11.2142,20.0873,2008
002234.SZ,0,0,0,0,0,0,22.5837,21.828,33.431,11.3117,-7.1445,7.4711,16.8287,-5.5297,-19.6191,5.4006,-30.5026,16.128,-32.824,40.9203,2008
002235.SZ,0,0,0,0,0,0,14.2763,24.6705,37.1394,11.8849,9.4094,0.5471,0.8865,2.1326,2.0653,-23.0661,3.0357,0.8517,-15.9017,3.4296,2008
002236.SZ,0,0,0,0,0,0,30.911,34.2251,46.054,21.8025,15.0781,26.0114,28.2185,38.3857,35.8412,24.3869,23.4679,24.7829,25.4362,21.9138,2008
002237.SZ,0,0,0,0,0,0,28.3729,28.3914,41.4863,27.0097,12.9705,14.7538,11.613,9.755,7.2509,7.252,5.0087,5.4399,8.9978,9.476,2008
002238.SZ,0,0,0,0,0,0,9.9278,9.4831,10.3203,8.1664,6.4324,6.749,8.8526,9.0691,9.4735,10.9188,11.2026,11.6764,8.6899,7.1677,2008
002239.SZ,0,0,0,0,0,0,42.9379,52.0685,45.1287,14.8072,5.5493,1.9777,1.9787,1.8562,9.4299,1.8538,10.0206,10.2364,7.284,0.7681,2008
002240.SZ,0,0,0,0,0,0,26.1363,33.416,36.7256,5.8701,-2.9539,1.1448,0.5605,-7.2121,0.6118,0.7246,-13.1376,1.6709,1.5203,7.6187,2008
002241.SZ,0,0,0,0,0,0,19.3572,28.3035,54.3605,25.3194,11.8403,22.029,28.3838,25.0227,22.7263,22.6023,14.1085,16.3108,16.6219,5.7664,2008
002242.SZ,0,0,0,0,0,0,51.633,30.4099,86.4663,40.0142,24.6251,21.1636,18.5382,17.0077,16.2,17.6004,19.4591,20.7676,19.6313,20.4271,2008
002243.SZ,0,0,0,0,0,0,23.1947,26.6937,32.4598,15.1977,13.5208,17.3572,16.0206,10.497,5.4819,-2.4867,0.5294,1.8008,2.8457,5.3851,2008
002244.SZ,0,0,0,0,0,0,30.0461,52.3734,57.8325,30.2086,20.4696,25.0817,17.0182,23.2012,21.2345,10.879,11.992,12.9763,12.6429,8.2398,2008
002245.SZ,0,0,0,0,0,0,27.7962,36.31,34.0159,8.5519,9.4767,18.3092,18.7132,16.5126,12.9992,15.803,15.9188,11.6505,16.2664,8.7544,2008
002246.SZ,0,0,0,0,0,0,18.9229,22.8569,20.6025,6.7669,3.585,3.6032,5.4554,7.6078,5.2862,6.7953,4.8531,7.058,6.2357,5.3091,2008
002247.SZ,0,0,0,0,0,0,31.3479,32.9321,38.5617,9.8342,9.5595,9.0311,8.83,11.804,11.5142,10.5193,8.3807,13.417,9.9678,-82.7076,2008
002248.SZ,0,0,0,0,0,0,15.6908,24.4042,26.3858,14.4537,20.8579,11.5492,2.036,-10.1076,-20.6693,0.4245,-21.6587,-30.7568,5.6166,-146.5405,2008
002249.SZ,0,0,0,0,0,0,56.7766,66.9549,85.4122,20.2157,16.2425,17.4709,11.9686,7.4265,8.4431,9.579,9.5286,8.3862,4.7208,-30.7444,2008
002250.SZ,0,0,0,0,0,0,26.0584,33.0122,26.0058,16.9224,19.0318,25.2432,22.1403,18.822,18.7829,17.9843,16.8145,6.2168,4.0432,0.6642,2008
002251.SZ,0,0,0,0,0,0,42.1465,41.4468,38.2919,18.0425,11.1513,10.9432,15.7112,18.5469,15.7188,10.2867,5.1522,2.3938,2.3633,2.2677,2008
002252.SZ,0,0,0,0,0,0,22.1398,26.1449,50.393,22.7983,17.971,23.4417,23.0464,23.4597,13.7544,10.5364,14.972,14.4243,6.9161,-13.0115,2008
002253.SZ,0,0,0,0,0,0,24.4007,23.6018,18.0691,11.0658,8.8734,10.479,8.9404,8.0344,8.5015,1.3444,3.207,3.038,3.5009,4.1258,2008
002254.SZ,0,0,0,0,0,0,4.9131,7.2602,45.9268,14.6643,7.0522,15.7033,8.3021,2.7427,5.0865,8.4197,4.9986,2.9927,4.9712,7.4706,2008
002255.SZ,0,0,0,0,0,0,35.5129,39.4808,42.9821,22.3023,13.878,11.4822,11.5734,11.2682,7.0248,4.1685,4.4601,3.2998,3.5427,-4.7176,2008
002256.SZ,0,0,0,0,0,0,18.0323,40.3626,47.0447,14.6039,9.7785,7.4243,4.7502,1.5357,12.6399,8.0124,9.0447,8.271,6.8313,-9.6643,2008
002258.SZ,0,0,0,0,0,0,54.5055,83.7954,62.7315,17.0081,12.3005,8.6105,7.9067,9.1009,9.9348,8.2269,11.2645,12.5062,18.2223,20.8727,2008
002259.SZ,0,0,0,0,0,0,19.739,12.9701,13.3876,6.0179,2.8997,5.3718,-1.9573,1.4932,1.4401,1.8412,1.6173,5.6699,0.8228,-11.2619,2008
002260.SZ,0,0,0,0,0,0,23.7808,33.8241,31.405,8.5841,-11.6856,3.9033,5.1781,4.1013,6.066,9.6859,-6.3796,1.5413,-591.1792,0,2008
002261.SZ,0,0,0,0,0,25.9218,41.6371,45.347,43.7223,22.4296,15.2027,16.5795,8.775,4.5297,4.7504,5.8143,9.0204,5.7649,1.7369,-43.041,2008
002262.SZ,0,0,0,0,0,0,14.4259,14.6269,20.4206,16.8707,15.0639,18.0396,20.8983,22.6598,23.2136,23.7356,18.0794,15.8428,17.3543,19.406,2008
002263.SZ,0,0,0,0,0,0,4.0835,5.8936,12.7375,7.71,7.0719,7.2366,3.8412,-2.1192,0.5945,0.4626,0.5598,-6.5259,-23.1342,1.8419,2008
002264.SZ,0,0,0,0,0,0,22.9163,35.054,51.3502,19.2873,13.5041,14.4419,16.9818,12.8753,-19.2193,3.0538,-43.1238,4.5727,-3.1361,1.0326,2008
002265.SZ,0,0,0,0,0,0,7.1047,11.0307,10.573,8.0265,3.4839,2.1968,-2.6018,-9.7735,1.1617,1.6172,-6.2549,1.4458,2.6943,-7.2804,2008
002266.SZ,0,0,0,0,0,0,35.8202,79.1742,61.9134,23.0778,14.5945,13.6732,15.3021,9.7682,5.0878,3.966,2.4622,2.2008,2.8742,3.4762,2008
002267.SZ,0,0,0,0,0,0,28.1971,44.3867,41.9916,21.1411,16.7071,17.297,15.5854,11.6313,11.0054,13.3944,12.3824,9.8882,7.2465,7.1952,2008
002268.SZ,0,0,0,0,0,0,20.0608,19.8212,26.9875,13.6334,9.5201,15.4696,17.8357,3.4411,7.1627,13.3208,11.4343,10.8947,5.8447,2.7625,2008
002269.SZ,0,0,0,0,0,0,4.9413,30.2053,75.3996,36.127,21.6618,23.9755,32.3464,20.5764,10.2576,3.9307,-12.8153,1.1578,-10.1952,1.4125,2008
002270.SZ,0,0,0,0,0,0,32.7214,25.7566,33.2793,17.2134,11.7481,4.6533,4.8333,3.3625,3.2141,3.1346,17.9397,13.3631,15.1396,7.3599,2008
002271.SZ,0,0,0,0,0,0,21.8233,29.6358,27.2624,15.1856,16.1868,13.8471,9.9245,16.1744,24.8614,22.5312,19.4515,22.7567,21.1962,20.6387,2008
002272.SZ,0,0,0,0,0,0,24.4367,31.4716,34.9736,18.3708,14.2756,8.8188,7.7733,1.403,-2.3807,0.8726,-5.7173,1.2538,0.5499,3.742,2008
002273.SZ,0,0,0,0,0,0,42.2529,49.0671,56.0572,19.7653,14.354,21.0669,17.0876,14.723,10.5323,12.1309,7.3031,9.089,11.1654,12.7294,2008
002274.SZ,0,0,0,0,0,0,31.6361,16.2534,27.2485,18.1305,-7.2062,0.7945,5.929,-5.8108,0.8205,-6.6162,1.2665,1.1067,2.1237,5.3959,2008
002275.SZ,0,0,0,0,0,0,27.1104,35.7581,37.1922,36.5203,24.0865,14.5153,15.4692,16.3101,19.6343,19.6686,16.1534,16.5101,18.2854,15.1393,2009
002276.SZ,0,0,0,0,0,0,22.3841,33.1142,24.3295,21.3705,12.6193,9.4525,7.8232,9.1048,9.0903,8.9908,9.6026,7.1586,3.2648,2.7965,2009
002277.SZ,0,0,0,0,0,0,25.2766,46.8513,24.5338,27.7524,15.0875,13.6455,16.2652,18.0372,16.6905,12.5062,10.008,7.3352,6.1022,7.6368,2009
002278.SZ,0,0,0,0,0,0,28.8651,30.1242,44.1069,37.4768,11.6027,7.2294,7.0644,4.4561,4.8677,5.1499,0.8229,-9.7536,0.9935,2.7347,2009
002279.SZ,0,0,0,0,0,0,18.8215,34.0943,37.4075,31.0417,10.4884,7.4957,9.573,2.9497,8.6409,9.966,9.9418,10.588,12.8486,-44.9034,2009
002280.SZ,0,0,0,0,0,0,34.1319,48.9339,37.4621,31.1293,13.3204,8.8394,8.8683,0.9109,-9.1499,26.0596,32.0166,9.6613,0.9623,-10.6267,2009
