code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
002523.SZ,0,0,0,0,0,0,0,67.4627,67.5942,68.1148,60.1662,25.4293,23.2417,23.0495,23.1892,21.68,34.7866,35.8757,35.6493,39.5339,2010
002524.SZ,0,0,0,0,0,0,0,0,57.0662,42.6615,62.0268,32.4425,33.6179,45.0466,48.0509,49.0694,45.5643,50.0903,48.9346,55.9754,2010
002526.SZ,0,0,0,0,0,0,0,0,70.3462,66.8985,63.9551,35.0377,32.1535,34.7914,40.265,45.3896,39.7984,33.3086,23.695,21.4281,2010
002527.SZ,0,0,0,0,0,0,0,0,40.1094,30.9879,30.4865,11.9728,6.6409,12.6062,12.7453,17.5205,34.3794,38.7199,52.4584,51.2042,2010
002528.SZ,0,0,0,0,0,0,0,0,29.7025,38.4104,30.045,3.6106,3.3036,10.3461,9.2391,17.6666,18.6506,29.1393,33.563,32.7331,2010
002529.SZ,0,0,0,0,0,0,67.9516,58.8983,41.9487,43.3971,43.8231,26.1375,12.6422,8.3725,11.7471,12.2922,18.1649,17.7871,17.4439,27.4965,2010
002530.SZ,0,0,0,0,0,0,0,0,60.224,60.4399,50.4895,29.9018,25.4924,22.9557,20.2739,26.6851,23.5169,11.7952,15.6917,16.454,2010
002531.SZ,0,0,0,0,0,0,0,0,58.3593,45.5978,52.8901,20.0014,29.0011,23.8165,35.5115,32.1206,50.2664,41.2607,50.6906,58.1637,2010
002532.SZ,0,0,0,0,0,0,0,0,69.3319,61.0875,49.7021,22.58,18.712,24.6334,24.5,23.4425,21.0093,40.1952,26.6842,28.1878,2010
002533.SZ,0,0,0,0,0,0,0,0,57.7369,52.6077,45.1195,27.2356,21.8745,20.133,23.725,25.3994,21.2631,22.1811,28.2247,38.7035,2010
002534.SZ,0,0,0,0,0,0,0,0,71.7483,73.3791,67.9676,65.6498,59.7009,60.8333,56.7215,55.1232,60.1656,60.8029,60.1268,60.3913,2011
002535.SZ,0,0,0,0,0,0,0,0,57.9809,66.6069,59.8102,63.6621,34.8491,51.6646,56.5151,65.7277,57.0079,55.3429,61.9278,62.6233,2011
002536.SZ,0,0,0,0,0,0,0,0,69.4297,73.0672,75.018,71.0517,32.3084,40.5708,46.3906,52.3135,40.6436,35.4532,35.1052,40.802,2011
002537.SZ,0,0,0,0,0,0,0,0,62.1203,74.6715,69.4804,70.539,24.9298,41.3404,48.6502,38.7566,37.7158,52.6422,63.0634,29.7865,2011
002538.SZ,0,0,0,0,0,0,0,83.9542,75.681,69.8504,62.1714,58.7178,29.1154,28.1769,38.2567,47.72,26.641,31.8012,24.6962,26.6459,2011
002539.SZ,0,0,0,0,0,0,0,0,64.0076,66.2835,62.3395,65.6496,47.4515,52.942,56.9188,62.507,65.1579,64.9958,66.0054,69.3182,2011
002540.SZ,0,0,0,0,0,0,0,0,45.8319,28.5541,32.2764,32.3224,6.5992,3.2164,6.2426,9.9004,12.2925,9.9894,6.9774,10.3672,2011
002541.SZ,0,0,0,0,0,0,0,0,79.7393,83.8696,84.7521,82.2117,52.6653,60.0137,66.1083,68.0365,64.4013,49.9997,52.7367,57.5512,2011
002542.SZ,0,0,0,0,0,0,0,0,69.5421,60.7235,47.8111,36.3455,9.2798,14.9615,16.3975,44.3865,43.3369,42.3264,49.2495,54.2878,2011
002543.SZ,0,0,0,0,0,0,0,0,85.3777,72.2706,62.9748,53.6792,20.742,24.9152,28.7438,31.3009,33.7139,42.5766,51.2199,49.3057,2011
002544.SZ,0,0,0,0,0,65.0218,63.41,62.5864,59.8294,66.5489,66.5907,64.2952,36.2274,43.5997,48.3373,61.5682,64.9788,65.1003,65.4542,69.9179,2011
002545.SZ,0,0,0,0,0,0,0,0,87.073,79.6278,72.0174,64.3064,20.9466,22.2013,32.9509,28.5131,36.2649,36.2719,35.7233,34.1415,2011
002546.SZ,0,0,0,0,0,0,0,0,43.5873,42.216,40.7348,35.8708,11.0144,13.6353,13.1871,20.0344,19.9047,9.8126,11.9053,12.6265,2011
002547.SZ,0,0,0,0,0,0,0,0,65.4836,54.8756,44.8852,59.4419,36.4909,47.9419,56.1916,47.4126,46.3842,59.0877,65.8413,66.6684,2011
002548.SZ,0,0,0,0,0,0,0,0,52.0565,38.5088,41.5017,39.7707,13.8387,14.413,18.6776,16.9113,32.2235,42.6089,46.8501,63.0051,2011
002549.SZ,0,0,0,0,0,0,0,30.6189,28.3351,35.427,39.2619,32.306,4.3879,14.4937,26.344,29.6513,26.968,22.2453,25.4444,31.5381,2011
002550.SZ,0,0,0,0,0,0,0,0,26.6675,44.354,54.3555,24.566,4.6985,3.0375,4.6347,7.7059,19.0132,20.0844,19.4266,20.14,2011
002551.SZ,0,0,0,0,0,0,0,0,60.585,45.8689,43.1287,43.5153,11.1258,19.9405,33.8865,38.1768,46.5089,46.5051,37.9824,32.3289,2011
002552.SZ,0,0,0,0,0,0,0,0,39.9021,34.0542,33.7236,33.6583,10.8928,8.0588,7.6839,10.9465,36.1858,37.8899,33.4951,22.1695,2011
002553.SZ,0,0,0,0,0,0,0,0,57.808,44.984,40.7877,44.8956,7.2138,7.0718,7.6937,7.3132,7.6598,7.9651,10.2736,10.0356,2011
002554.SZ,0,0,0,0,0,0,0,0,51.0369,38.9383,40.9324,40.6988,12.6647,21.5962,27.155,45.0833,34.2507,52.3385,53.1661,55.2006,2011
002555.SZ,0,0,0,0,0,0,0,0,63.6108,52.365,50.2128,54.3957,8.9482,5.6762,7.9346,16.8127,19.7345,25.9475,20.4525,27.1811,2011
002556.SZ,0,0,0,0,0,0,0,0,90.563,91.4817,83.5984,81.9873,63.2187,66.0072,61.8091,63.5118,61.2056,65.6296,68.1079,68.709,2011
002557.SZ,0,0,0,0,0,0,0,0,69.2876,68.3669,57.0217,53.0382,18.7976,19.6391,30.2872,34.131,36.0102,28.1663,32.996,34.4943,2011
002558.SZ,0,0,0,0,0,0,0,0,43.5714,40.7082,36.2792,44.0194,2.8485,2.4871,14.2806,7.4788,5.9181,12.3007,29.0235,14.9575,2011
002559.SZ,0,0,0,0,0,0,0,0,60.9337,61.2044,62.0668,65.341,23.3553,19.4448,23.6791,25.7881,28.3019,27.2819,29.2457,30.1434,2011
002560.SZ,0,0,0,0,0,0,0,0,65.8209,57.5258,50.6236,54.5759,17.0542,36.6348,22.0183,18.4105,29.3239,32.9748,33.6095,43.3011,2011
002561.SZ,0,0,0,0,0,0,0,38.5303,52.2205,45.5616,42.0716,36.5872,22.78,22.2555,19.9825,18.7149,17.5222,18.6533,18.0939,16.6586,2011
002562.SZ,0,0,0,0,0,0,0,0,0,63.6139,56.7577,52.5896,16.3287,60.8514,29.6812,31.305,17.194,25.9398,34.0402,36.938,2011
002563.SZ,0,0,0,0,0,0,0,0,23.3661,56.5698,50.1801,43.3845,14.7469,15.3453,16.784,18.0005,20.5422,22.7771,25.8427,32.4425,2011
002564.SZ,0,0,0,0,0,0,0,0,90.6406,87.1846,79.7814,78.3194,50.426,58.6366,52.5197,57.238,57.5148,83.648,86.0102,83.1536,2011
002565.SZ,0,0,0,0,0,0,0,0,53.4367,48.5025,41.3128,50.9512,18.9678,31.8262,33.5336,43.9794,43.054,38.9639,37.8269,36.9224,2011
002566.SZ,0,0,0,0,0,0,0,29.3905,39.8287,36.6906,34.2965,30.2219,4.0869,4.3806,11.3079,29.6841,33.7411,32.5632,28.506,23.011,2011
002567.SZ,0,0,0,0,0,0,0,0,66.8825,58.8041,57.5899,60.2128,25.805,30.9375,33.8231,45.7122,31.829,37.0483,34.9967,39.4781,2011
002568.SZ,0,0,0,0,0,0,0,0,0,40.335,7.6577,32.5587,2.2563,2.0369,1.9848,2.8054,45.2397,34.7994,23.1704,20.6865,2011
002569.SZ,0,0,0,0,0,0,0,0,64.2761,60.1904,55.9234,54.1259,32.678,30.7434,32.1892,37.6597,24.2232,16.2644,31.0334,53.9519,2011
002570.SZ,0,0,0,0,0,0,0,0,77.9333,77.5465,61.6219,58.4865,25.7418,25.6609,23.1545,24.4523,31.1223,51.6049,62.758,63.3832,2011
002571.SZ,0,0,0,0,0,0,0,0,67.7491,59.7041,52.5888,52.5527,21.926,29.0753,21.5714,30.29,31.7962,26.7432,18.6983,20.1561,2011
002572.SZ,0,0,0,0,0,0,0,0,0,65.1116,32.6863,39.973,10.4034,13.6744,14.0766,17.8422,23.1838,25.2202,30.3852,31.4081,2011
002573.SZ,0,0,0,0,0,0,0,77.8974,51.4381,73.1738,74.6464,67.3091,23.785,20.3145,35.2427,45.8787,53.7144,64.2783,63.309,55.1032,2011
002574.SZ,0,0,0,0,0,0,0,0,0,73.6112,70.9779,67.4024,24.0245,34.9003,41.0074,39.0445,38.3126,37.5877,19.1813,21.2806,2011
002575.SZ,0,0,0,0,0,0,0,0,0,50.1793,48.2658,39.0969,2.1721,11.4337,3.6299,8.5282,6.9712,1.8881,1.1983,0.9779,2011
002576.SZ,0,0,0,0,0,0,0,0,55.3723,55.1335,48.1034,46.7284,16.8168,15.3369,25.0512,24.9911,20.1404,12.9744,19.0055,23.0247,2011
002577.SZ,0,0,0,0,0,0,0,0,60.1026,35.5425,60.3321,37.5209,7.22,5.3326,5.9929,22.363,26.96,11.4533,10.3882,11.0766,2011
002578.SZ,0,0,0,0,0,0,0,0,0,59.7634,60.0896,53.0018,12.1695,20.621,21.155,23.7716,22.9672,14.1215,12.3543,11.725,2011
002579.SZ,0,0,0,0,0,0,0,0,0,51.5706,48.2439,48.3837,25.5461,22.2869,24.0653,40.2445,48.2132,37.947,40.9047,57.0981,2011
002580.SZ,0,0,0,0,0,0,0,0,0,77.0431,66.5246,61.2492,30.8746,39.6993,45.224,48.1115,37.3051,41.5966,41.5569,37.0244,2011
002581.SZ,0,0,0,0,0,0,0,0,12.1428,19.0953,21.3645,15.4226,2.5955,3.3764,4.5867,2.6099,11.2561,5.9594,26.9819,34.2315,2011
002582.SZ,0,0,0,0,0,0,0,0,0,59.7478,57.4983,62.9644,25.2637,19.6444,11.5227,37.5186,41.8692,36.8271,36.4647,39.6236,2011
002583.SZ,0,0,0,0,0,0,0,0,0,69.8746,73.2815,65.7318,20.7813,27.0804,42.2168,44.989,50.3279,30.1581,59.4365,59.1531,2011
002584.SZ,0,0,0,0,0,0,0,0,0,42.9178,48.6213,43.4563,11.6067,25.2654,34.7204,31.5011,24.828,23.6896,30.631,48.2178,2011
002585.SZ,0,0,0,0,0,0,0,0,0,73.5914,70.3415,53.7481,10.8455,10.6842,12.3926,8.8762,10.0401,20.0516,18.3289,17.215,2011
002586.SZ,0,0,0,0,0,0,0,0,0,73.3858,69.1481,67.9258,53.0237,56.2213,62.1845,52.7783,63.0997,69.4355,49.9252,50.2557,2011
002587.SZ,0,0,0,0,0,0,0,0,0,48.94,38.6792,30.2965,12.4853,15.4916,16.2859,19.1843,15.5397,28.7857,35.2464,42.9843,2011
002588.SZ,0,0,0,0,0,0,0,0,0,61.1531,66.8895,68.9706,41.9643,43.3021,37.7618,39.9645,39.3744,38.0996,41.2814,39.5204,2011
002589.SZ,0,0,0,0,0,0,0,0,0,84.3627,77.4816,79.9907,63.1526,70.6321,62.9568,67.855,61.5835,52.0806,64.1467,67.5451,2011
002590.SZ,0,0,0,0,0,0,0,0,0,74.7109,71.9614,71.2037,59.3327,58.996,61.7278,58.2764,59.4567,44.551,45.8477,47.1903,2011
002591.SZ,0,0,0,0,0,0,0,44.7119,44.3493,35.6747,29.8006,24.6254,6.5311,11.4109,15.1858,16.7785,18.7173,18.0784,13.0321,16.9529,2011
002592.SZ,0,0,0,0,0,0,0,0,0,53.9757,52.8784,48.5533,23.656,23.1877,22.4719,19.4595,20.9107,16.1903,17.0245,22.3607,2011
002593.SZ,0,0,0,0,0,0,0,0,70.6684,56.2973,53.2379,65.7262,47.1719,46.8839,53.6239,56.9502,41.1487,48.0659,51.1173,51.7622,2011
002594.SZ,0,0,0,17.7823,38.6746,54.4815,62.5741,66.8921,0,59.002,52.9568,60.0647,63.4585,64.8607,67.4624,69.2641,68.802,61.8053,66.3348,68.8063,2011
002595.SZ,0,0,0,0,0,0,0,0,45.5767,39.4901,35.9768,25.3916,5.0342,4.9965,8.8814,12.1276,14.5787,9.8555,15.2157,21.9156,2011
002596.SZ,0,0,0,0,0,0,0,0,0,56.5649,35.3084,25.6722,21.8778,32.5471,42.8466,37.9452,33.7938,44.8054,53.297,52.0186,2011
002597.SZ,0,0,0,0,0,0,0,0,0,51.874,44.9414,30.5005,26.4064,25.1668,33.6871,36.6595,39.64,38.2996,39.2133,31.1651,2011
002598.SZ,0,0,0,0,0,0,0,0,0,79.9979,59.2451,56.5771,27.3255,25.5743,26.6071,26.3809,22.8148,27.0509,31.2971,38.515,2011
002599.SZ,0,0,0,0,0,0,89.7798,81.7317,53.1629,60.9351,58.8569,63.0589,36.788,36.0649,41.0378,45.3887,47.5078,50.6495,34.4909,35.1414,2011
002600.SZ,0,0,0,0,0,0,0,0,0,42.4553,36.2861,29.4459,17.3665,20.4688,37.242,49.0284,53.2097,57.7755,55.1901,55.152,2011
002601.SZ,0,0,0,0,0,0,0,0,0,75.5241,75.0347,71.2759,26.7054,30.4308,39.3649,51.213,59.0709,29.4027,36.0358,39.6186,2011
002602.SZ,0,0,0,0,0,0,0,0,0,50.2011,59.2968,53.6431,10.2636,16.0957,20.4904,13.4009,21.249,20.0676,20.528,17.088,2011
002603.SZ,0,0,0,0,0,0,0,0,0,41.8168,47.6264,38.3983,12.3958,7.6998,8.5807,10.4917,15.412,14.6842,9.8332,11.6108,2011
002604.SZ,0,0,0,0,0,0,0,0,0,68.8281,55.155,45.7968,22.0506,30.4735,31.3706,31.8253,29.7858,27.7957,106.9754,316.562,2011
002605.SZ,0,0,0,0,0,0,0,0,0,57.0377,53.7605,58.1873,14.8244,17.0222,22.5396,33.4607,26.8005,22.7047,15.5648,29.2608,2011
002606.SZ,0,0,0,0,0,0,0,0,91.9066,89.2313,77.997,73.095,45.6399,46.2971,47.8155,42.8603,42.9619,37.251,39.147,33.1961,2011
002607.SZ,0,0,0,0,0,0,0,0,0,66.9135,71.6299,74.4952,51.8551,63.0768,69.6603,75.227,76.7387,55.4862,58.1168,58.9847,2011
002608.SZ,0,0,0,0,0,0,0,0,0,81.5128,80.3321,74.5437,58.4217,68.5214,71.3092,97.7221,268.0918,53.2474,50.6408,42.8361,2011
002609.SZ,0,0,0,0,0,0,0,0,33.7663,37.1637,35.1869,36.1673,16.2375,19.1701,22.1687,26.255,22.3049,14.8224,13.7649,19.8324,2011
002610.SZ,0,0,0,0,0,0,0,0,0,63.9319,60.5416,50.1314,48.3172,63.8293,69.8792,71.7075,79.4872,65.0102,66.1202,57.7237,2011
002611.SZ,0,0,0,0,0,0,0,0,0,59.7871,49.227,45.0824,12.1298,12.9967,16.2605,47.7985,56.1926,44.2447,37.9893,55.1325,2011
002612.SZ,0,0,0,0,0,0,0,0,0,38.2324,31.3394,35.4865,10.4816,13.3233,8.114,22.1686,16.6312,26.7495,45.6768,41.166,2011
002613.SZ,0,0,0,0,0,0,0,0,41.8183,36.6284,34.7565,32.7304,14.6338,15.8859,20.3447,20.0063,17.2629,17.3227,23.8794,20.1169,2011
002614.SZ,0,0,0,0,0,0,0,0,67.2149,66.0025,65.625,62.3382,23.6093,25.4828,35.0214,34.3312,40.5232,41.8534,39.5796,44.6007,2011
002615.SZ,0,0,0,0,0,0,0,0,63.4979,58.5142,52.5154,52.2075,17.4178,18.7136,19.5958,20.4866,27.9428,48.343,51.0383,53.452,2011
002616.SZ,0,0,0,0,0,0,0,0,0,63.813,60.696,61.4825,33.7218,41.5194,45.7493,41.7005,44.1756,39.2125,49.0672,57.7695,2011
002617.SZ,0,0,0,0,0,0,0,0,0,71.9535,81.6004,72.5003,44.2662,51.6962,58.1721,60.9841,49.0369,30.7085,59.3684,69.6755,2011
002618.SZ,0,0,0,0,0,0,0,0,0,62.2955,54.7312,49.908,26.1563,31.7122,25.9189,28.9496,30.8065,29.6087,34.6622,29.0715,2011
002619.SZ,0,0,0,0,0,0,0,0,0,77.7122,59.4061,57.485,25.9348,30.726,35.4707,44.9747,12.9431,11.8043,16.2067,9.6854,2011
002620.SZ,0,0,0,0,0,0,0,0,0,66.2597,68.9588,68.2365,45.6105,47.3995,49.9826,49.495,49.3883,41.3305,44.3207,53.6936,2011
002621.SZ,0,0,0,0,0,0,0,0,0,19.4519,26.2835,20.1553,4.5617,4.9037,3.5936,4.7872,2.3457,1.7395,11.8165,58.801,2011
002622.SZ,0,0,0,0,0,0,0,0,62.6966,49.3965,36.4693,32.1664,5.5876,3.3222,5.2957,13.2082,14.6318,7.7657,27.2929,28.1589,2011
002623.SZ,0,0,0,0,0,0,0,0,0,63.1474,59.8715,36.9367,5.1593,7.999,9.5044,18.9797,19.1799,49.3956,54.9448,47.4463,2011
002624.SZ,0,0,0,0,0,0,0,0,0,62.8586,48.0262,46.2396,30.635,32.0356,33.1326,50.8657,62.0993,48.1347,47.0197,41.7403,2011
002625.SZ,0,0,0,0,0,0,0,0,0,41.6915,55.9094,23.0383,11.9881,13.3072,16.5296,25.4754,24.8195,18.5389,9.284,7.4001,2011
002626.SZ,0,0,0,0,0,0,0,0,0,55.6943,50.018,30.304,14.8999,5.9838,6.5468,9.411,44.4351,29.6992,25.0737,34.1471,2011
002627.SZ,0,0,0,0,0,0,0,0,0,79.5654,58.0499,58.836,37.5729,39.481,38.9818,45.8459,47.2376,54.3394,38.6279,42.8327,2011
002628.SZ,0,0,0,0,0,0,0,0,0,78.3782,76.8686,74.6365,52.1434,68.9883,67.5798,58.2016,53.9229,53.8005,52.2016,54.3958,2011
002629.SZ,0,0,0,0,0,0,0,0,0,64.0777,48.1975,50.8551,32.0234,26.3281,31.9602,24.6609,19.9829,10.9748,14.804,92.313,2011
002630.SZ,0,0,0,0,0,0,0,86.4973,74.0006,70.1862,73.215,69.5259,61.2301,66.9468,66.2231,61.7187,67.9679,70.4284,76.5067,77.6207,2011
002631.SZ,0,0,0,0,0,0,0,0,0,42.564,54.8925,41.6372,12.6384,8.9676,17.443,14.8054,11.4211,22.7195,27.6898,31.862,2011
002632.SZ,0,0,0,0,0,0,0,0,0,54.5432,54.7312,45.2241,11.7247,10.1985,14.8619,14.0122,9.474,9.5412,18.8886,12.4419,2011
002633.SZ,0,0,0,0,0,0,0,0,0,62.8276,66.9113,63.3031,37.5081,38.3093,38.4473,45.1744,24.6805,15.1213,15.061,15.3724,2011
002634.SZ,0,0,0,0,0,0,0,0,0,69.5229,64.4714,59.1769,31.5165,27.8645,29.6413,19.178,18.2746,18.0117,19.5964,29.434,2011
002635.SZ,0,0,0,0,0,0,0,0,0,27.0654,24.6895,32.0967,7.4138,9.6938,16.6853,44.3928,24.3597,20.1834,22.3005,20.9751,2011
002636.SZ,0,0,0,0,0,0,0,0,0,65.2668,62.6321,63.2797,35.733,36.6699,39.9961,41.9473,48.2684,45.5725,45.7297,38.8697,2011
002637.SZ,0,0,0,0,0,0,0,0,0,65.2972,55.3937,55.7095,26.1135,37.5636,33.2667,37.1715,43.6852,47.3077,57.168,59.0485,2011
002638.SZ,0,0,0,0,0,0,0,0,0,53.7132,49.4668,29.9432,15.4855,28.5473,30.1372,31.2053,30.3185,28.6437,25.7085,25.87,2011
002639.SZ,0,0,0,0,0,0,0,0,0,21.1544,24.4908,25.0635,13.1224,5.0322,17.0556,34.936,33.84,29.7244,34.7111,41.2289,2011
002640.SZ,0,0,0,0,0,0,0,0,0,74.4427,56.0266,47.9409,21.3596,23.6896,28.3024,16.9173,34.5606,40.2231,42.8064,40.4433,2011
002641.SZ,0,0,0,0,0,0,0,0,0,61.5441,49.5764,57.1902,33.072,32.9898,31.8994,36.3502,40.3946,41.5596,41.9266,46.3577,2011
002642.SZ,0,0,0,0,0,0,0,0,0,47.0565,40.7586,39.2404,22.8084,24.6953,24.3411,19.9995,23.2371,18.3699,30.4427,42.9054,2011
002643.SZ,0,0,0,0,0,0,0,0,64.0611,49.5648,52.4484,54.2139,23.8311,16.9259,13.0359,12.9946,13.8963,10.2846,10.5817,9.9859,2011
002644.SZ,0,0,0,0,0,0,0,0,45.7653,45.8668,40.0641,28.4327,21.8449,17.9097,22.1137,29.7528,9.4512,36.6341,42.1596,42.8178,2011
002645.SZ,0,0,0,0,0,0,0,0,0,47.6028,46.0148,42.4621,28.9452,18.1044,21.3575,17.0042,13.6527,14.6409,24.5061,28.2032,2011
002646.SZ,0,0,0,0,0,0,0,0,0,43.7794,42.7966,35.8508,12.6703,17.2509,14.3518,11.1172,14.1593,22.0785,13.7341,19.1409,2011
002647.SZ,0,0,0,0,0,0,0,0,0,78.4141,76.7256,69.7016,51.105,60.4224,54.9706,58.0125,46.7896,49.0358,72.4509,79.9991,2011
002648.SZ,0,0,0,0,0,0,0,0,0,60.3075,57.3452,45.8507,25.2444,12.4046,41.8353,53.3908,55.8817,54.556,29.1952,41.4247,2011
002649.SZ,0,0,0,0,0,0,0,0,0,34.6869,26.4237,29.6432,16.0514,31.1181,22.4306,25.8253,27.3258,30.2329,26.4539,27.1043,2012
002650.SZ,0,0,0,0,0,0,0,0,0,69.3919,69.3263,56.734,22.3189,8.9799,17.6693,24.2608,31.5925,31.5597,28.4171,17.0487,2012
002651.SZ,0,0,0,0,0,0,0,0,0,56.875,76.7849,61.2859,21.7109,21.7025,25.2442,19.4529,25.4135,23.4461,19.6859,18.489,2012
002652.SZ,0,0,0,0,0,0,0,0,0,74.1112,68.588,67.501,52.4579,20.4135,24.7088,41.0625,62.0309,62.4865,64.6628,65.5775,2012
002653.SZ,0,0,0,0,0,0,0,0,0,39.225,61.3119,28.0675,13.0223,12.2536,21.5793,26.6981,33.1813,39.0323,52.0474,54.3201,2012
002654.SZ,0,0,0,0,0,0,0,0,0,36.8113,40.1506,40.8011,41.7852,24.0038,32.1504,42.7008,36.5075,33.0314,38.7012,53.9567,2012
002655.SZ,0,0,0,0,0,0,0,0,0,54.8344,52.7978,50.5357,51.254,33.2592,37.8924,38.4606,45.2895,49.0847,57.5187,55.6263,2012
002656.SZ,0,0,0,0,0,0,0,0,0,55.9199,52.8518,48.6434,47.7838,25.1655,37.7131,35.8549,51.3812,36.4113,27.0498,25.9515,2012
002657.SZ,0,0,0,0,0,0,0,0,0,43.1992,44.6709,41.2724,36.0818,35.3137,48.1169,35.6111,36.0028,22.5774,43.8653,33.3003,2012
002658.SZ,0,0,0,0,0,0,0,0,0,46.8397,36.0765,29.3241,21.8377,8.0463,12.2962,16.4828,12.6684,13.0016,13.6874,26.5911,2012
002659.SZ,0,0,0,0,0,0,0,0,0,71.5083,70.0632,73.0019,73.1379,60.6793,62.3063,67.4835,66.3283,34.406,29.697,44.4685,2012
002660.SZ,0,0,0,0,0,0,0,0,0,51.9935,50.7132,59.0173,48.7746,25.4775,33.0228,38.4712,46.3412,54.4033,55.9303,67.3483,2012
002661.SZ,0,0,0,0,0,0,0,0,0,71.0916,66.4281,55.4835,48.9988,21.6681,27.608,28.2488,18.5897,15.1418,27.9399,43.4023,2012
002662.SZ,0,0,0,0,0,0,0,0,0,19.6861,22.2263,24.3086,19.8976,7.6973,7.1518,14.2354,35.6573,45.9569,52.1617,40.0751,2012
002663.SZ,0,0,0,0,0,0,79.2957,70.8485,69.745,57.8605,50.9344,37.4082,31.3649,15.3788,35.8485,34.09,34.0671,41.6488,47.9203,41.613,2012
002664.SZ,0,0,0,0,0,0,0,0,0,72.0983,73.5589,44.3266,47.4505,29.0457,26.4089,28.2047,44.1642,33.3559,41.3087,33.5091,2012
002665.SZ,0,0,0,0,0,0,0,0,0,80.0484,80.8239,61.4689,53.5861,26.5192,29.6219,33.9221,39.2191,30.9261,18.077,20.0986,2012
002666.SZ,0,0,0,0,0,0,0,0,0,26.8696,25.7786,26.287,31.1291,10.7368,15.4559,19.1418,17.4488,18.6871,18.8792,21.1332,2012
002667.SZ,0,0,0,0,0,0,0,0,0,69.3833,62.4578,47.8324,40.7089,18.0475,19.0677,14.1606,10.6055,11.9848,13.673,17.2999,2012
002668.SZ,0,0,0,0,0,0,0,0,0,73.4025,70.6512,67.1322,68.9984,49.5459,52.7751,52.8377,58.4884,58.3264,66.7481,75.3196,2012
002669.SZ,0,0,0,0,0,0,0,0,0,38.6741,37.9455,28.6916,20.8948,8.6246,13.6138,19.7794,20.3583,10.3832,7.3466,15.3088,2012
002670.SZ,0,0,0,0,0,0,0,0,0,39.5965,58.5287,58.863,62.5481,31.407,41.9884,39.159,25.4968,55.3697,53.9346,65.1966,2012
002671.SZ,0,0,0,0,0,0,0,0,0,77.0149,55.8238,46.9164,59.1539,37.5725,41.2071,36.5886,40.3752,39.8107,42.6996,40.413,2012
002672.SZ,0,0,0,0,0,0,0,0,0,36.56,50.5006,52.9296,47.085,26.9057,25.0193,43.063,51.841,52.7949,53.2275,51.9095,2012
002673.SZ,0,0,0,72.712,68.2972,58.9323,56.1689,68.4572,78.0178,73.7547,80.8321,74.8526,67.8212,57.6425,58.2727,81.2814,79.0617,76.9744,65.5439,66.656,2012
002674.SZ,0,0,0,0,0,0,0,0,0,41.9935,34.1058,31.2651,26.7656,13.2092,18.9959,30.2884,37.6356,12.4678,11.2278,21.8842,2012
002675.SZ,0,0,0,0,0,0,0,0,0,59.3286,47.3965,46.809,32.537,6.6931,10.3522,15.0044,12.2431,27.7405,37.6318,33.8254,2012
002676.SZ,0,0,0,0,0,0,0,0,0,74.7878,47.307,56.7864,59.2081,33.0319,35.8964,37.9585,33.6103,38.0419,49.3699,43.7478,2012
002677.SZ,0,0,0,0,0,0,0,0,0,33.462,34.616,37.9032,28.6712,13.953,14.2547,12.6719,13.897,17.6424,21.9177,23.3352,2012
002678.SZ,0,0,0,0,0,0,0,0,0,0,36.9065,34.7857,32.3799,16.9097,20.3396,22.0382,21.635,29.9793,22.5204,24.0031,2012
002679.SZ,0,0,0,0,0,0,0,0,0,0,56.4356,51.9386,45.6202,32.7524,51.57,49.6387,56.1969,55.8175,53.4831,55.3796,2012
002680.SZ,0,0,0,0,0,0,0,0,0,0,58.3527,54.6119,43.9107,12.9512,8.9525,9.3144,11.0346,11.2712,14.0704,0,2012
002681.SZ,0,0,0,0,0,0,0,0,0,0,37.1922,41.5547,36.1241,15.6348,17.6084,21.016,20.4058,31.4932,29.8252,31.9903,2012
002682.SZ,0,0,0,0,0,0,0,0,0,68.9306,70.5982,71.2417,59.2695,55.6033,57.9282,57.9934,59.4893,62.1545,56.4146,65.6058,2012
002683.SZ,0,0,0,0,0,0,53.8696,55.8033,62.3247,0,59.9492,69.3483,64.987,41.0447,47.6766,37.8906,43.6259,44.9324,48.2796,47.8144,2012
002684.SZ,0,0,0,0,0,0,0,0,0,0,47.5927,48.7613,50.3604,27.5202,39.905,47.6393,45.6722,72.6163,74.8216,100.874,2012
002685.SZ,0,0,0,0,0,0,0,0,0,69.9941,62.895,47.2616,44.2387,14.5591,21.6081,25.5779,29.3367,28.2286,24.9002,20.3415,2012
002686.SZ,0,0,0,0,0,0,0,0,0,0,46.9706,50.0729,44.8267,24.9936,20.6308,27.4612,32.7965,32.8319,34.9275,50.5624,2012
002687.SZ,0,0,0,0,0,0,0,0,0,0,35.1228,42.9977,43.4523,16.6965,18.0913,26.26,24.3275,24.0662,27.6161,29.0604,2012
002688.SZ,0,0,0,0,0,0,0,0,0,68.6075,68.3102,59.1569,50.1518,13.9356,11.4868,37.0401,44.063,40.4985,44.6835,46.6506,2012
002689.SZ,0,0,0,0,0,0,0,0,0,0,70.9532,71.1951,69.5153,49.3594,49.7327,50.2578,47.433,42.8301,41.814,42.4769,2012
