code,1999/12/31,2000/12/31,2001/12/31,2002/12/31,2003/12/31,2004/12/31,2005/12/31,2006/12/31,2007/12/31,2008/12/31,2009/12/31,2010/12/31,2011/12/31,2012/12/31,2013/12/31,2014/12/31,2015/12/31,2016/12/31,2017/12/31,2018/12/31,ipo
002351.SZ,0,0,0,0,0,0,0,0,0,0,0,1.643115347,2.116402116,2.309468822,1.582278481,1.058761249,0.77851304,0.840336134,1.764917169,2.015434351,2010
002352.SZ,0,0,0,0,0,0,0,0,0,0,0,2.100161551,2.457002457,3.441494592,1.452282158,1.269035533,1.374570447,4.313394137,0.437107851,0.641157439,2010
002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.419932811,0.571428571,0.314861461,0.24229267,0.654236179,0.11820331,0.147783251,0.914634146,0.8,2010
002354.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985221675,0.190234623,0.180869565,0.263345979,0.656442458,0.116959064,0,2010
002355.SZ,0,0,0,0,0,0,0,0,0,0,0,0.697392359,1.063829787,1.807013687,0.20865185,0.151057402,0.049850449,0.073583517,0.116053225,0,2010
002356.SZ,0,0,0,0,0,0,0,0,0,0,0,1.995089012,1.677852349,0.826446281,1.14521301,0.392875851,0.249910746,0.41322314,0.378931413,0,2010
002357.SZ,0,0,0,0,0,0,0,0,0,0,0,0.377586467,0.574712644,1.805054152,1.960784314,0.988467875,1.143200963,0.985545335,0.987166831,1.821493625,2010
002358.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.742574257,0.823723229,0.482657338,0.657142857,0,0.886339937,0.942126514,0.561797753,2010
002359.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.158748552,0,0.776397516,0,0,0,0,0,2010
002360.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.312335958,0.910746812,0.600600601,1.412429379,0.811688312,0.831255195,2.248875562,1.831501832,2010
002361.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.975292588,0,1.824817518,0,0.61500615,0.714285714,0.888099467,2.747252747,2010
002362.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
002363.SZ,0,0,0,0,0,0,0,0,0,0,0,0.575815739,0.819000819,0.730994152,0,0.357653791,0.113033791,0.16,0.233100233,0.420168067,2010
002364.SZ,0,0,0,0,0,0,0,0,0,0,0,0.597371565,1.002506266,0.772739086,0.60315959,0.184062735,0.106345268,0.480769231,0.938086304,0.850340136,2010
002365.SZ,0,0,0,0,0,0,0,0,0,0,0,1.548946716,1.302083333,2.136752137,2.237136465,0.497512438,0.138760407,0.419385827,0.302206105,0.964663793,2010
002366.SZ,0,0,0,0,0,0,0,0,0,0,0,1.796714579,4.746835443,3.90625,1.49551346,0,0.075815011,0.169712794,0.442344045,0,2010
002367.SZ,0,0,0,0,0,0,0,0,0,0,0,0.733826465,1.37636812,2.172221513,1.904036415,2.202643172,0,1.514004542,2.913752914,19.7486535,2010
002368.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.667593107,0.82345191,0.477645978,0.505984075,0.223546945,0.71218556,0.831690974,0.988239985,2010
002369.SZ,0,0,0,0,0,0,0,0,0,0,0,1.105216622,2.102102102,0.990295108,0.842696629,0,0,0,0.579709794,0,2010
002370.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.087981432,1.072386059,0,0.664893617,0.282246684,0.341296928,0.69637883,0.30102348,2010
002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.16025641,0.147870878,0.232450023,0,0.15560166,0.082706767,0.067567568,0.137711864,2010
002372.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.92926045,4.784688995,4.103807877,3.856026078,3.460083045,3.88852884,3.337041157,3.868471954,2010
002373.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.741289844,0,0,0.37037037,0.218579235,0.362318841,0.362841305,0.494604317,2010
002374.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.619425173,0.557463197,2.415458947,0,0.315575678,0.381679389,0,0,2010
002375.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.57208238,0.326035569,0.387596899,0.580425439,0.380659805,0.378071834,0.531914894,0.833333333,2010
002376.SZ,0,0,0,0,0,0,0,0,0,0,0,0.423818606,0.79533404,1.23228589,0.909090909,0.908265213,0.811688312,1.612903226,1.897737087,1.303780965,2010
002377.SZ,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0.490196078,0,0,2010
002378.SZ,0,0,0,0,0,0,0,0,0,0,0,0.400320256,1.101321586,1.642036125,1.133144476,0,0,0.153217569,0.196463654,0.423728814,2010
002379.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.380228137,0,0,0,0,0,0,0,2010
002380.SZ,0,0,0,0,0,0,0,0,0,0,0,1.015640869,0.912408759,0.884955752,0.433902227,0.599571734,0.212753528,0.347584289,0.869565217,1.899335233,2010
002381.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.083130246,1.372683596,1.243781095,2.386634845,1.429505528,0.856898029,1.248439451,2.985074627,2010
002382.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.626272115,0.297973778,0.815660685,1.206795548,1.430615165,1.643385374,1.640689089,0.269179004,2010
002383.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.239157373,0.876117049,0,0,0,0.202020202,0.249625562,0,2010
002384.SZ,0,0,0,0,0,0,0,0,0,0,0,0.267773464,0,0.544662309,0,0,0.04995005,0,0.210822207,0,2010
002385.SZ,0,0,0,0,0,0,0,0,0,0,0,0.494926998,0.769230769,0.694444444,0.538821608,0.745156483,0.655200655,0.845070423,1.320132013,2.25,2010
002386.SZ,0,0,0,0,0,0,0,0,0,0,0,0.26123302,1.124859393,0.762195122,0.828729282,0,0,0.332225914,0,1.869158879,2010
002387.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.369631108,0.8525247,0.381887822,0.065963061,0,0,0,0,2010
002388.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.626898048,1.31061599,1.124859393,0.074738416,0,0,0.253164557,0,2010
002389.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.439367311,0.85087574,0.606060606,0.21691974,0.098135427,0.086655113,0.094652153,0.245700246,2010
002390.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.443695861,0.384615385,0.217470098,0.296735905,0.284880391,0.303336704,0.347185727,0,2010
002391.SZ,0,0,0,0,0,0,0,0,0,0,0,0.699300699,1.706873009,1.773049645,1.228656965,2.150986674,1.683501356,1.71624714,2.086230876,2.843601896,2010
002392.SZ,0,0,0,0,0,0,0,0,0,0,0,0.479616307,0.70303712,0.668449198,0.654855903,0.37202381,0,0.347222222,0.297619048,0.875,2010
002393.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.895752896,2.777777778,2.030456853,0.967842648,0.82815735,0.726392252,0.957854406,1.393404552,2010
002394.SZ,0,0,0,0,0,0,0,0,0,0,0,0.621632822,2.027027027,2.996575342,2.437538087,3.727865797,3.220611916,3.393665158,5.780346821,5.575396825,2010
002395.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.736111111,2.264150943,1.191895113,0.458295142,0.164473684,0.348583878,0,1.853568119,2010
002396.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.381388253,1.97109067,1.16713352,0.366166239,0.414078675,0.507614213,0.694766095,0.638792102,2010
002397.SZ,0,0,0,0,0,0,0,0,0,0,0,1.26984127,1.192748092,1.697792869,2.038043478,2.062685151,0.97780539,1.242779252,1.00738661,3.624501123,2010
002398.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.707447059,0.396306424,0.571918788,0.626959248,0.595238095,0.736377025,1.321003525,1.559020045,2010
002399.SZ,0,0,0,0,0,0,0,0,0,0,0,0,4.048582996,3.2,2.955665025,1.162790698,1.65247294,1.372118551,0.294502618,0.433839479,2010
002400.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.375692683,0.665712481,0.317241379,0.52946927,0.27833002,0.275562001,0,0.337837838,2010
002401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475873227,0.398724083,0.342935528,0.193050193,0.127632419,0.41736227,0,2010
002402.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.259445844,1.399253731,1.055408971,0.589622642,0.352236703,0.1953125,0.275837783,0.647007159,2010
002403.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.262443439,0,0,2.109704641,0.965763678,1.367989056,1.212611156,1.925545571,2010
002404.SZ,0,0,0,0,0,0,0,0,0,0,0,0.952380952,2.34283483,2.75862069,3.01369863,1.862197393,0.926784059,1.659292035,2.898611172,3.738317757,2010
002405.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.622509961,1.20772947,0.476190476,0.261136713,0.141696987,0.229956194,0.162483573,0.099132477,2010
002406.SZ,0,0,0,0,0,0,0,0,0,0,0,0.62305296,2.030456853,2.525252525,2.247191011,1.968503937,0.791139241,1.76056338,1.675977654,4.725897921,2010
002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.542322877,0.701262272,0.724112962,0.353148911,0.196695515,0.549651887,0.979431929,3.144787935,2010
002408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.523739867,1.491646778,1.048951049,0.305996922,1.502629602,0.454545455,0.94637224,1.31619883,2010
002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.932835821,0.952380952,0.924214418,0.542440984,0.75136612,0.083357482,0.038474991,0.64888248,2010
002410.SZ,0,0,0,0,0,0,0,0,0,0,0,0.469483568,1.211020285,1.945903872,1.219820083,1.785714286,1.10010991,2.054794521,1.275510204,0.961076406,2010
002411.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.478927203,0.497017893,0.370782351,0.51072523,0.426568225,0.295748614,0.374953131,0,2010
002412.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.96912114,0,0,0,0,2.750275028,0,0,2010
002413.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.729394602,1.234567901,1.342281879,0,0.905349794,0.259067358,0.314391057,0,2010
002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.961745954,2.983219391,0.219298246,0.098522167,0.04922875,0.065847234,0.0892326,0.139211137,2010
002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0.530222694,0.697674419,0.640123854,0.652741514,1.811665814,2.035475429,2.540542025,1.281829758,2.359785294,2010
002416.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.604051565,0,0,0,1.018329939,2.111932418,3.401360544,2010
002417.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.175364363,1.008572869,0,0,0,0,0,0,2010
002418.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.524390244,1.414427157,0.726744186,0,0.285632676,0.293255132,0.335946249,0,2010
002419.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.699716714,2.962298025,3.210116732,2.42825579,4.074074074,2.396804261,2.948885976,3.646308113,2010
002420.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.550387597,0.48,0.338983051,0,0.08605852,0,0,0,2010
002421.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576418022,0.278551532,0.339082879,0.228575598,0.455816193,0.495321285,0,2010
002422.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.576036866,0.44626919,0.544780998,0.855285665,0.747311828,0.863580025,0.83938996,1.014970205,2010
002423.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.813953488,0.657596372,0.347222222,0,0,0,0,0,2010
002424.SZ,0,0,0,0,0,0,0,0,0,0,0,0.895415473,2.040816327,1.264222503,1.57790927,0.487210719,0.311769291,0.422386484,0.519480519,0.914285714,2010
002425.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.925925926,0.711237553,0.381505459,0.185184689,0,0.43956044,1.386962552,1.020408163,2010
002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.050420168,1.592356688,0.684462697,1,0.191468359,0.362756953,0.517624373,0,2010
002427.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.108401685,0.362844702,0.171821306,0.428449015,0.656455142,0.096571704,0.03125,0,2010
002428.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.37967955,0.21312873,0.377643505,0.206753963,0.147928994,0,0,0,2010
002429.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.614379085,1.542358216,0.987654321,0.342048151,0.606677012,0.250990917,0,0,2010
002430.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.594972483,1.493428913,2.027027027,0.228310502,0.260869565,0,0.53686471,1.92513369,2010
002431.SZ,0,0,0,0,0,0,0,0,0,0,0,0.274725275,0.206782465,0.217391304,0.201677961,0.396347412,0,0.218340611,0.357142857,0,2010
002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.088139282,1.388888889,0,0.087145969,0,0,0,0,2010
002433.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.338634238,0,0.213534823,0.227351735,0.168357814,0.29520233,0,1.507462687,2010
002434.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.19760479,1.455604076,1.046025105,1.25,0.650759219,0.625,1.430704762,2.259315461,2010
002435.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.996015936,0.998003992,0.81799591,1.049317943,1.491053678,0.479156684,2.873563218,1.866949764,2010
002436.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.277139208,1.960784314,1.788617886,0.760827537,0.25974026,0.452554745,0.509337861,1.327433628,2010
002437.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.479289941,0,1.425178147,0.421052632,0.826218476,0.604594921,0.217706821,0.428571429,2010
002438.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.440528634,0.40096231,0.396196513,0.246184146,0.189113652,0.267252016,0.35303031,0.436285804,2010
002439.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645160916,0.313479624,0.19054878,0.0817662,0.496361586,0.214132762,0.194552529,2010
002440.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.375635482,3.225806452,1.244555072,3.069196429,2.099737533,2.141982864,2.285424073,5.555555556,2010
002441.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.64365549,1.968503937,1.986754967,1.325088339,0.577249473,0.597907324,1.206030151,3.150628471,2010
002442.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.803751804,2.666666667,0,0,0,0,0,1.322751323,2010
002443.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.860437102,1.056710109,1.099384345,1.552795031,0.562429696,0.365630713,1.111111111,3.766478343,2010
002444.SZ,0,0,0,0,0,0,0,0,0,0,0,0,5.376344086,0,1.535626536,1.785714286,0.512271532,0.641025641,0,0,2010
002445.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.796416127,1.207729469,0.533049041,0.161158939,0.035650277,0.239382561,0.309358082,0,2010
002446.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.4459225,0,0.462107209,0.033344448,0.107816712,0.223015165,0.146056475,0.445337233,2010
002447.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.496031746,0.15625,0.31120332,0.340136054,0.310880829,0.303643725,0,0,2010
002448.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.876424189,0.876830251,1.252086811,1.158077591,0.701262272,0.905797101,1.111111111,1.858736059,2010
002449.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.557632399,1.893939394,1.179245283,1.417769376,1.065088757,1.506024096,1.847575058,2.89017341,2010
002450.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.09903169,0.085861732,0.203946423,0.403865832,0.236220444,0.298348033,0.315296774,0,2010
002451.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64516129,0,0.274914089,1.102015113,0,0,2010
002452.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.67114094,1.004217714,1.263736264,0.546448087,0.656790398,0.531914894,0.490177881,0,2010
002453.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.02145046,1.091703057,1.212977444,0.25477707,0.115555556,0,0,0,2010
002454.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.763359928,3.571428571,0,2.139800285,0.416883337,0.733675715,0.87150855,1.466992665,2010
002455.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.212389381,0.962463908,0.886524823,2.870264064,0.901713255,0.783085356,1.042752868,1.988071571,2010
002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.431732326,0,0.218386023,0.52742616,0.225660864,0.320886814,0.223353264,0,2010
002457.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.420454545,0.685871056,0.363636364,0.192864031,0.111940299,0.129198966,0.852514919,1.243781095,2010
002458.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.959938564,5.219206681,0,0,0,0,0,1.393728223,2010
002459.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.536693192,0,0,0,0,0,0,0,2010
002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.284521516,1.01674673,0.731332339,0.663129973,0.237348279,0.365293374,0.558611923,1.331297467,2010
002461.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.534759358,0,0.105152471,0.234192037,0.327439424,0.810154528,0.847457627,2.272727273,2010
002462.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.705029838,1.884422111,0.797342193,0.449438202,0.515537162,0.352692217,0.576036866,1.038062284,2010
002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.525252526,1.616031028,4.516711835,0,0,1.046025105,0.938086304,1.399567861,2010
002464.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.572898799,1.523545706,1.500682128,0,0,0,0,0,2010
002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.590673575,2.079722704,0.721847931,1.035196687,0.898741762,0.858369099,0.834202294,1.538461538,2010
002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.247371676,0.310559006,0.330578512,0,0.213143872,0.554699538,0.431698716,0.613915312,2010
002467.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.752848379,1.910219675,1.501501502,1.387084516,0.190229598,0,0,1.978792903,2010
002468.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.436647173,2.63047138,0,0.068587106,0.02555584,0.330906684,0.810044552,3.039513678,2010
002469.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.602288698,0.299625469,0.4558827,1.032346869,0.92879257,1.121076233,0.757575758,2.604166667,2010
002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.779423227,1.036627505,0.704225352,0.557620818,0.492258893,1.267369887,0.87431694,0,2010
002471.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.818512457,1.010915293,1.040582726,0.59144677,0.129224652,0.165016502,0.24691358,0.223880597,2010
002472.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.385425326,3.004807692,0.854700855,1.002467917,0.527365012,0.705467372,0.615434084,1.05079807,2010
002473.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.297016861,1.398601399,0.476190476,0,0,0,0,0,2010
002474.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.538461538,1.038781163,0.906618314,0.142450142,0,0.073746313,0.118764846,0.161290323,2010
002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.573065903,0.516102395,0.199481348,0.289017341,0.281690141,0.385542169,0.255972696,0.355618777,2010
002476.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.512820513,0.265392781,0.318654005,0.379266751,0.300601202,0.286806883,0.177935943,0,2010
002477.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.977410947,1.203208556,1.208897485,0,0.709639267,1.294820717,0.45045045,0,2010
002478.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.892857143,1.21124031,1.764705882,1.785714286,1.403508772,7.598784195,1.834862385,2.608695652,2010
002479.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.565435191,3.155760369,2.133864428,1.444146734,1.119402985,0.674763833,1.156279645,1.154734411,2010
002480.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.209677419,1.6,0,0,0,0.176211454,0.277777778,0,2010
002481.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.724987917,0.173611111,0.078125,0.200652754,0.07204611,0.441014333,0.198453125,0,2010
002482.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.424268137,0.302663438,0.509061991,1.031888634,0.339184787,0.535976677,0.623441397,0.518134715,2010
002483.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.554404145,1.181102362,0.440140845,0,0.848176421,0.917431193,1.369863014,2010
002484.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.221563981,0.448430493,0.494804552,0.676589986,0.386100386,0.608642727,0.860215054,1.298701299,2010
002485.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.293577982,3.891656289,3.034901366,0,0,0,0,0.303030303,2010
002486.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.807228916,1.668984701,0.452781371,0.236406619,0,0,0,0,2010
002487.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707714084,0.337837838,0.112485939,0.14084507,0.110741971,0.21215614,0.300968147,2010
002488.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.409638554,3.703703704,1.569037657,0.856898029,0.275862069,0,0,1.508295626,2010
002489.SZ,0,0,0,0,0,0,0,0,0,0,0,0,5.330490405,5.590359042,3.431372549,3.679175865,1.199261993,0.792602378,0.166389351,2.272727273,2010
002490.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.525940997,0.45620438,0.473484848,0,0,0,0,0,2010
002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.859845228,2.051282051,1.946599734,0.499038349,0.103199174,0.340611488,0.396825397,0.634517766,2010
002492.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.686340641,0.8,0.879765396,0.534188034,0.24691358,0.473933649,0.669344043,0.743494424,2010
002493.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.340550029,4.595588235,1.199040767,0.412201154,0.184497563,0.778210117,0.836236934,0.991080278,2010
002494.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.706214689,0.74682599,1.08754758,0,0.094339623,0.072254335,0,0.167294408,2010
002495.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.293493727,2.997601918,1.570356807,0.588581519,0.116414435,0,0.251256281,0,2010
002496.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.547554348,0.645994832,1.206272618,0.714072726,0.35335689,1.010102755,0.569260191,0,2010
002497.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.178318932,2.136752137,2.219755827,0.785545954,0.686498856,0.728862974,0.15012078,0.300793298,2010
002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.81300813,1.659292035,1.336898396,1.223990208,1.771158515,0.837209302,1.087613293,1.809045226,2010
002499.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.692307692,0.445037828,0.152905199,0.138185168,0.295202952,0.028880866,0.099800399,0,2010
002500.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.318392581,0.68212824,0.690422893,0.3125,1.473855823,0.74875208,0.976138829,0.844594595,2010
002501.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.914634146,1.047668937,0.628122769,0.64469914,0,0.520432208,0,0,2010
002502.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.86918731,0.684556407,0.68212824,0.406761957,0,0.309597523,0.574052813,0,2010
002503.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.61394448,1.133786848,3.336670003,0.507099391,0.126262626,0.175511853,3.610108303,0,2010
002504.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.529051988,1.097694841,0.188306186,0.595592615,0.496688573,0,0,0,2010
002505.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.287224265,0.952380952,0,0,0,0,0,0,2010
002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.490312966,1.223091977,0,0,0,0,0,0,2010
002507.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.028397566,1.481795089,0.925925926,0.347222222,1.065530101,0.747384155,0.894454383,1.203703704,2010
002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.169681847,1.089918256,0.759878419,1.553153758,1.33654514,1.358637028,1.559251559,3.962320966,2010
002509.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702247191,0.277161863,0.488997555,0.238663484,0.23659306,0.166481687,0,2010
002510.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.138519924,1.599147122,1.35501355,1.13507378,0.564015792,0.575732381,0.475435816,0.835654596,2010
002511.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736458372,0.853970965,0.102040816,0.442996127,0.502512563,0.614250614,0.274081047,2010
002512.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.128850185,0.709975151,0,0.490436488,0,0,0.249031544,0,2010
002513.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.997406742,1.25250501,0.981354269,0,0,0.246305419,0,0,2010
002514.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.444180523,0.734753857,0,0,0,0,0,0,2010
002515.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.716229767,0.809716599,0.694444444,0.43757618,0.189393939,0,0,0,2010
002516.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.895856663,2.463054187,1.030927835,0.582417582,0.347222222,0.304799994,1.915708812,15.84507042,2010
002517.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.623376623,1.152073733,0,0,0,0.297973778,0.765420982,0,2010
002518.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.485148515,1.71998624,0.773819337,0.936329588,0.708215297,0.935016363,1.221747098,2.777777778,2010
002519.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.616031028,3.062787136,2.479631573,4.347943235,1.062796541,0.669053362,0,0,2010
002520.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.883506344,5.415651232,3.201280512,0.371747212,0.189035917,0,0.968992248,1.888048399,2010
002521.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.6058403,2.032520325,1.864067311,3.320575992,1.6,2.790697674,2.190580504,0.897666068,2010
002522.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.762195122,1.905972046,5.574912892,0.521376434,0.215866163,0.570022228,0.681818182,0.613496933,2010
002523.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.941747573,1.179245283,0.773874013,0.761035008,0.529100529,0.298507463,0.968992248,1.016949153,2010
002524.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.25025025,0.242954325,0.208194537,0,0,0,0,0,2010
002526.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.288329519,0.21331058,0.727272727,0,0,0,0,0,2010
002527.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.853485064,1.351042737,1.071134115,1.039755352,0.500227234,0.745712155,0.707069882,0,2010
002528.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.24959027,1.683501684,1.230769231,0.871682299,0,0,0,0,2010
002529.SZ,0,0,0,0,0,0,0,0,0,0,0,0,2.628259041,2.379441624,0.273164336,0,0,0,0,0,2010
002530.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.514004542,1.039861352,1.025641026,0.390117035,0.126528891,0,0.207813799,0,2010
002531.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.489203276,1.266624446,1.551189245,0.654450262,0.363636364,1.744186047,0.407407407,1.351267416,2010
002532.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.238663484,0.591016548,0.43554007,0.487363471,0.327653997,0.33141775,3.215573727,4.048582996,2010
002533.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.160092807,1.337613697,1.877934272,1.533742331,1.015228426,1.459143969,1.483679525,3.401360544,2010
